,userId,movieId,rating
16610,105,50794,4.5
584,6,41,4.0
35727,241,2997,3.5
57256,380,2993,3.0
51381,332,480,3.5
70498,448,160438,2.0
44145,294,1500,4.0
57582,380,8528,3.0
72118,464,4226,4.0
39920,274,4683,4.0
94916,599,101525,3.0
26433,182,2105,4.0
68824,448,1188,3.0
21228,140,1252,3.5
23510,160,2455,4.0
11213,68,27611,4.0
61144,399,3996,3.5
90284,587,539,4.0
51573,332,33166,4.5
69618,448,8636,5.0
65199,417,112552,4.0
82183,521,103,3.0
43274,290,1090,4.0
90579,590,551,3.5
54804,362,4306,4.0
61541,406,1644,2.0
3470,21,63113,3.5
80715,509,69122,1.0
46797,307,345,3.5
81420,514,89492,4.5
2986,20,317,3.5
16976,107,105,4.0
29682,202,2922,3.0
41704,283,141,1.0
99577,610,714,3.5
72896,469,3683,5.0
2339,19,356,2.0
41968,287,110,1.5
83905,534,72308,4.0
56478,374,356,4.0
54532,358,56715,4.0
34079,232,4226,5.0
3940,24,2424,4.0
34457,232,40819,4.0
36593,249,3273,2.5
93152,599,1541,1.5
75091,474,39869,4.0
58766,382,60937,2.5
47046,307,2133,4.5
60831,393,1625,3.0
87561,564,7317,4.0
86478,560,67997,4.0
65367,419,3863,3.5
14527,91,3698,4.0
89039,576,849,1.5
62883,414,1673,4.0
59963,387,6281,3.5
64127,414,6337,4.0
85758,555,3147,5.0
55997,370,112,3.5
86216,560,2683,3.5
71357,458,62,5.0
55299,367,2915,4.0
8629,59,350,3.0
82377,522,81591,4.5
5354,36,5956,2.0
100338,610,61132,4.5
1612,16,1230,4.0
83319,527,4327,3.0
280,3,2288,4.0
23771,164,1101,5.0
85082,552,3986,2.0
64369,414,27788,2.5
86666,561,1263,4.0
88770,573,2167,4.5
60158,387,30810,3.5
13839,89,83969,5.0
63238,414,2803,2.0
1594,16,1147,4.0
51878,336,3114,4.0
42456,288,2014,2.0
85876,556,6754,4.0
92286,597,1185,4.0
51205,331,1213,5.0
22603,153,184471,0.5
53861,356,541,4.5
14469,91,2804,3.5
81265,514,2915,4.0
2514,19,1346,2.0
10330,67,1270,4.5
88981,574,185,2.0
44714,298,3033,3.5
24107,167,1234,3.5
62299,414,7,3.0
6220,42,3269,3.0
17429,111,5283,4.5
42863,288,3971,3.0
45626,301,30707,4.5
76631,480,3955,1.0
61241,401,50872,4.0
66624,428,5952,3.5
83127,526,2028,3.0
11134,68,6953,2.5
46481,305,92507,4.0
80018,501,95,4.0
53582,354,10,3.5
82936,525,44191,3.5
55365,367,4022,3.0
87480,563,88810,4.0
65710,422,4803,4.0
10748,68,2395,1.5
64588,414,50442,3.5
26636,182,3483,2.5
7095,49,1097,4.5
66611,428,5445,3.5
52417,341,2335,3.5
64182,414,6708,3.5
40749,275,1968,4.0
59138,385,1285,4.0
69631,448,8910,3.5
44167,294,1760,1.0
95589,600,3478,3.0
8108,57,539,3.0
27854,189,58559,5.0
82128,520,5956,3.0
3424,21,34162,3.0
29899,204,81132,3.5
75803,477,5438,3.0
51739,334,5902,3.5
65636,422,858,4.0
83753,534,6754,4.0
79008,489,40583,3.0
12412,78,1,4.0
82424,523,3949,4.5
28409,198,1247,3.0
92277,597,1125,4.0
7392,50,156607,1.0
12386,77,1210,5.0
95370,600,1801,2.5
39365,274,778,4.0
73093,474,2,3.0
83249,527,2057,4.0
41130,279,5378,1.0
36043,246,4270,4.5
76445,480,1721,4.0
35299,238,4957,5.0
88853,573,6874,4.5
37799,256,5989,4.5
12955,82,7154,3.5
333,4,492,5.0
37572,254,480,4.0
2657,19,2048,3.0
45232,298,72641,1.5
16570,105,34048,3.5
20132,132,4447,2.5
9987,66,50,4.0
35941,244,3566,1.0
2218,18,110102,3.5
6894,46,266,5.0
84388,541,497,4.0
58920,384,2347,1.0
20530,135,2700,5.0
89432,580,1380,3.5
38792,266,2195,5.0
52599,344,2353,5.0
32519,221,6639,4.0
41342,280,5103,5.0
6081,42,1883,2.0
39700,274,2798,2.5
5778,41,30707,4.0
93914,599,4654,2.5
62095,411,382,3.0
34933,234,427,3.0
95165,600,346,3.0
44784,298,4069,0.5
49993,322,778,3.5
53818,355,916,4.0
10190,66,3100,4.5
58947,384,3543,5.0
70011,448,91935,2.5
4109,27,1207,5.0
68934,448,1918,3.0
19820,129,45722,4.0
21005,139,49272,3.5
9849,64,6242,3.0
50798,328,2791,5.0
60245,387,53953,3.0
16565,105,33162,3.5
43513,292,380,4.0
93003,599,1100,2.5
20505,135,2320,3.0
50099,323,158,3.0
1534,15,85414,3.5
49463,318,53883,4.5
50114,323,316,2.5
11446,68,63859,3.5
69305,448,4156,2.0
90240,586,152081,5.0
30328,212,4993,3.0
7286,50,59784,2.5
33382,226,4896,3.5
41382,280,49286,3.5
55427,368,230,3.0
80160,503,93270,0.5
45282,298,84954,0.5
42952,288,5349,4.0
33009,225,1997,3.0
22707,156,296,5.0
6524,45,370,3.5
63347,414,3189,4.0
12330,76,5956,3.5
57355,380,4018,3.0
87775,566,527,5.0
19226,124,50872,4.5
88409,570,53125,3.0
39429,274,1214,4.0
100267,610,54785,3.0
53536,353,237,4.0
43080,288,32598,3.5
91618,594,2571,5.0
56910,380,185,3.0
45234,298,73017,3.0
30862,216,3863,2.0
72105,464,2762,5.0
50392,325,3328,4.0
4661,28,52604,2.0
54450,357,33154,5.0
260,2,131724,5.0
57771,380,54999,5.0
64193,414,6773,4.5
96933,603,3633,3.0
54714,361,6365,3.0
16582,105,39183,3.5
8180,57,1036,4.0
41967,287,101,4.0
99994,610,6934,3.5
98902,608,1432,3.0
74118,474,3629,4.0
71505,460,63082,4.5
73112,474,36,5.0
22293,150,628,3.0
56308,372,1258,4.0
46205,305,6808,4.5
3350,21,4446,3.5
19552,125,158872,5.0
831,6,710,3.0
1445,15,356,5.0
97622,606,1409,2.5
75006,474,26084,3.5
53508,353,110,3.0
46985,307,1586,2.0
58469,381,45431,4.0
45521,300,81591,5.0
70303,448,118702,2.5
54269,357,1500,2.5
59961,387,6214,3.5
53233,352,1676,3.0
36611,249,3623,3.5
98555,607,1356,1.0
77574,483,3745,4.5
65945,425,592,3.5
68720,448,437,2.0
3090,20,3397,5.0
99908,610,5449,2.5
86364,560,8910,3.5
93328,599,2160,3.0
64577,414,49396,3.5
28138,195,1249,4.0
78699,489,1968,4.0
88921,573,59315,4.5
65873,424,103235,4.5
48090,312,1342,4.0
8925,62,37729,4.0
24772,173,597,3.0
25529,177,44195,4.0
13925,89,118270,5.0
25577,177,53121,2.5
50047,322,2997,0.5
50954,330,32,5.0
9244,63,2028,3.5
61996,410,4214,4.0
98152,606,6415,4.0
30319,212,3869,4.0
47394,307,6298,2.0
72415,467,2384,2.0
40806,275,2859,4.0
18121,114,1136,3.5
45759,304,222,3.0
24553,169,6373,4.5
96784,603,2948,3.0
75855,477,6794,0.5
25624,177,61323,3.0
54772,362,1209,5.0
30529,213,1291,4.0
88209,569,349,4.0
38034,260,2395,5.0
35365,239,1198,4.0
23940,166,2542,3.5
60390,390,34437,4.5
15737,103,3176,4.0
8105,57,520,3.0
6552,45,648,4.0
78730,489,2273,1.5
16313,105,2712,4.5
79751,495,127198,4.0
86887,561,6754,2.5
48196,312,4105,5.0
35831,243,181,3.0
84574,543,5225,2.0
59282,387,364,3.0
98987,608,2003,2.5
39791,274,3535,5.0
77246,483,165,4.5
74630,474,6584,3.0
73853,474,2640,4.0
68855,448,1288,5.0
44018,294,420,2.0
54024,356,6370,4.5
7007,47,63082,4.0
20856,137,6987,3.0
7801,52,5010,4.0
19107,122,117529,4.0
33253,226,2335,2.0
53011,349,588,4.0
11986,73,111362,5.0
44582,298,886,0.5
16076,104,4016,4.0
34178,232,6013,2.5
26352,182,1597,4.0
54862,363,1198,4.0
21583,140,6299,3.0
20299,133,780,3.0
31774,219,3623,1.0
54928,365,2324,2.0
9155,62,187593,4.0
39210,273,500,4.0
45887,304,1608,4.0
21827,141,52973,3.0
66218,426,3751,4.0
40213,274,27674,4.0
20388,135,785,4.0
8707,59,2616,2.0
34283,232,7454,3.0
92882,599,613,2.5
82242,522,1210,4.0
52244,339,61024,2.5
84092,534,164367,5.0
95502,600,2672,3.5
26250,182,1129,2.5
12246,75,4369,2.5
21910,143,4018,2.0
165,1,2542,5.0
81041,512,553,3.0
61766,409,1911,2.0
26526,182,2728,4.0
99334,608,5502,4.0
11047,68,5266,2.0
16350,105,3751,3.5
82469,523,102407,5.0
8853,62,4011,4.5
26908,182,5507,3.5
61819,409,3298,3.0
11626,69,541,5.0
42606,288,2502,3.5
97698,606,2000,2.5
52820,346,4865,3.0
69964,448,88140,3.0
88512,571,3072,5.0
37231,249,99112,3.0
94743,599,74095,2.5
32952,224,2797,5.0
99116,608,3052,4.0
31644,219,1544,3.0
77373,483,1270,4.5
13726,89,33679,2.5
73167,474,273,2.5
97167,605,616,3.0
99271,608,4636,3.0
59139,385,1287,4.0
81982,520,19,1.0
69276,448,3984,3.5
85302,555,75,3.0
91162,590,37741,3.5
50238,325,587,3.0
69279,448,3996,3.0
2959,19,3745,4.0
35225,237,2505,3.5
13074,83,88125,3.0
40578,275,25,3.0
67712,438,1580,4.0
90970,590,3827,3.0
67862,438,3968,2.5
69908,448,82378,2.5
99061,608,2549,2.5
66883,432,2594,3.0
17969,113,11,3.0
98738,608,366,2.5
98412,606,47099,3.5
59900,387,5046,2.5
24644,171,36,4.0
77212,482,8984,4.0
62621,414,849,2.0
29905,204,88129,4.0
92211,597,471,2.0
93954,599,4903,2.5
24695,171,1080,5.0
6984,47,8464,3.0
75972,477,57368,4.5
89060,577,260,5.0
8741,60,1203,3.0
52324,339,97938,4.0
68862,448,1370,3.0
82412,523,364,5.0
71864,462,8949,4.0
49390,318,32906,3.5
6911,46,454,5.0
5477,39,1029,3.0
7912,53,249,5.0
63657,414,4275,4.0
75574,477,1394,4.0
18930,122,3409,4.0
100209,610,47465,4.0
1329,12,357,3.5
99422,608,7360,4.0
94888,599,96079,3.5
1492,15,4022,3.5
94562,599,45648,2.5
56028,370,1676,3.5
14850,94,344,3.0
94567,599,45969,2.5
97535,606,1092,3.5
88220,570,2,3.5
97016,603,4713,4.0
34216,232,6548,3.5
27282,185,2396,4.0
16228,105,307,4.5
57300,380,3527,5.0
76400,480,1285,3.5
79908,500,11,1.0
19917,131,89745,4.0
2147,18,73017,4.5
7588,51,2402,1.0
53852,356,349,3.5
82944,525,46578,4.5
42781,288,3483,2.0
66499,428,2460,1.0
94011,599,5255,2.5
84996,552,2140,3.0
71402,458,590,2.0
37973,259,7361,4.0
63645,414,4234,3.0
37155,249,90531,4.5
97203,605,2005,3.5
33962,232,1270,3.0
12309,76,1682,2.5
48309,313,1125,1.0
44822,298,4878,3.5
90570,590,457,4.0
54251,357,1285,5.0
67270,434,33166,4.0
68469,445,7361,4.0
35858,244,145,3.0
92838,599,516,2.5
48115,312,1876,3.0
88168,567,179749,1.5
12974,83,1199,2.5
59037,385,519,1.0
30480,212,128360,3.5
52433,341,6863,3.0
63649,414,4246,4.0
92440,597,2109,5.0
37710,255,2915,2.0
58449,381,34405,3.5
100347,610,62336,5.0
32113,220,1584,5.0
4592,28,34319,3.0
18971,122,6807,5.0
44600,298,1206,3.5
46648,306,59258,3.0
12178,74,52952,4.5
72868,469,3396,4.0
46361,305,62434,3.0
76796,480,6482,2.5
38937,268,1210,1.0
29083,200,3717,4.0
53825,355,2094,4.0
95204,600,588,3.5
95817,600,34072,4.0
21320,140,2605,4.0
21875,142,349,3.0
89861,583,1688,3.0
28830,199,4344,3.0
1076,9,371,3.0
44124,294,1291,3.0
55329,367,3512,4.0
19238,125,356,5.0
12040,74,1206,5.0
84676,546,2399,3.0
83413,529,32,5.0
38160,261,5810,0.5
15455,101,1210,4.0
82636,525,374,2.5
76091,479,1295,3.0
1234,10,95510,3.0
1319,11,1923,4.0
74067,474,3435,4.0
97328,605,54190,4.0
2971,19,3809,3.0
64528,414,45950,4.5
69179,448,3276,1.0
83895,534,69436,3.0
31530,219,32,3.5
93192,599,1676,3.0
84134,536,276,3.0
8089,57,431,4.0
10763,68,2471,3.0
86018,559,218,5.0
36530,249,2115,3.5
571,6,16,4.0
98409,606,46578,4.0
99458,608,8966,4.0
32040,219,60069,4.5
20513,135,2406,4.0
26165,182,356,5.0
4662,28,52952,3.5
43230,290,595,4.0
27045,182,7438,4.5
43463,291,5218,4.0
62544,414,556,2.0
3172,20,4901,3.5
6019,42,1266,3.0
92703,599,193,1.5
28241,195,3897,5.0
72000,463,296,4.0
22615,154,77561,4.0
84490,542,6365,1.0
99979,610,6708,3.5
96747,603,2819,4.0
3872,23,4973,3.5
59166,386,6,3.0
33570,227,919,4.0
80413,509,1073,3.5
97041,603,5060,3.0
8021,56,370,3.0
8039,57,21,3.0
32441,221,2951,4.5
39187,273,248,4.0
6724,45,2716,4.0
31980,219,45728,4.0
72235,465,2109,4.0
65746,424,32,3.5
7060,48,172,3.5
100585,610,97938,4.0
55232,367,910,4.0
31795,219,4052,3.5
70167,448,104906,2.5
90232,586,130520,4.5
27858,189,91529,3.5
34953,234,673,3.0
45241,298,74789,0.5
71468,460,4993,5.0
54985,365,8368,3.0
2258,18,158972,3.5
24104,167,1214,2.0
54620,359,55247,2.5
66721,430,318,5.0
21437,140,4031,3.0
20308,134,163,3.0
98915,608,1556,2.0
5332,36,2406,3.0
73553,474,1608,3.0
91261,591,2628,5.0
84425,542,924,4.0
69750,448,55765,4.0
80693,509,61323,3.0
17074,108,5881,5.0
70941,453,1619,3.0
46780,307,235,3.0
93744,599,3863,2.5
98719,608,277,2.5
12560,80,2959,5.0
94551,599,44849,2.5
17956,112,4993,5.0
52036,339,908,4.5
95329,600,1381,1.5
995,7,8972,2.5
3200,20,5618,5.0
62436,414,325,2.0
81274,514,3052,3.0
26077,181,587,5.0
35551,239,47099,2.5
30399,212,71535,4.0
87971,567,91094,1.5
68472,445,27773,4.5
27461,186,2716,3.0
65742,423,3753,1.0
8740,60,858,5.0
2652,19,2037,4.0
80330,507,47,3.0
47140,307,2915,2.5
51794,334,59615,3.0
47777,308,5816,5.0
12685,80,91535,4.0
45330,298,91658,2.0
34862,233,64614,3.5
78049,484,2329,5.0
86745,561,2378,3.5
25394,177,6873,2.5
48397,313,2004,4.0
98863,608,1206,3.5
74760,474,7141,4.0
56446,373,520,1.0
4392,28,3173,2.0
55336,367,3615,4.0
65122,416,4995,2.5
20812,137,2020,4.5
3657,21,166492,3.5
47692,307,60487,4.0
47938,310,852,3.0
53038,350,719,3.0
1112,9,5952,5.0
65399,419,8361,4.5
36137,246,70286,4.5
36745,249,6764,3.5
76519,480,2640,2.5
34077,232,4069,3.0
6255,42,3861,3.0
8457,57,3258,3.0
41826,285,904,5.0
71531,461,1704,4.0
84569,543,4388,5.0
77651,483,5816,3.5
52336,339,106072,2.5
46169,305,4553,3.5
6704,45,2504,4.0
14806,93,2424,4.0
4652,28,51255,1.0
40352,274,48304,4.0
84141,536,349,5.0
37280,249,106540,3.0
97090,604,235,3.0
3055,20,2100,3.5
15848,103,59615,2.5
40655,275,1123,5.0
87472,563,85056,3.5
57109,380,1760,2.5
66330,427,5312,3.0
81348,514,5952,2.0
52622,344,4226,1.5
289,3,5181,5.0
88019,567,106002,2.0
2698,19,2206,3.0
98419,606,47894,4.0
31204,217,1855,3.0
71749,462,3424,4.0
76282,480,353,3.0
45289,298,86332,3.5
58771,382,63113,3.5
14979,95,4370,3.5
63208,414,2716,5.0
46540,305,111360,2.5
34822,233,5816,3.5
4618,28,43921,3.0
43509,292,356,4.5
66967,432,7438,2.5
44780,298,4020,1.0
69246,448,3763,4.5
78081,484,3409,3.5
33134,226,788,3.5
95374,600,1921,3.5
65438,419,74750,4.5
56856,379,316,3.0
92832,599,494,2.0
87644,564,97921,3.5
87880,567,26717,0.5
42955,288,5388,4.0
89899,583,99117,2.0
26654,182,3633,3.0
97057,604,62,4.0
84616,544,694,4.0
47520,307,26686,1.0
5575,40,150,5.0
17499,111,8950,3.0
2341,19,362,2.0
31758,219,3253,4.0
94291,599,7986,1.0
8368,57,2354,1.0
59521,387,1772,2.0
14231,91,593,4.5
42042,287,2804,3.0
73871,474,2712,4.0
41792,284,380,4.0
78829,489,3755,2.5
14702,92,1619,4.0
27455,186,2683,3.0
25471,177,25797,3.5
513,4,4896,4.0
74042,474,3330,4.0
64181,414,6699,3.0
89909,584,39,1.0
79220,490,86347,4.0
16427,105,5464,3.5
23031,156,4349,3.0
65862,424,69122,3.5
47024,307,2012,3.0
89744,580,51412,4.5
46224,305,7454,3.0
96681,603,2533,4.0
1795,18,293,4.5
16770,105,96829,5.0
5652,40,592,4.0
34927,234,344,2.0
86860,561,5266,1.5
78935,489,6305,3.0
23175,159,5377,2.0
87613,564,76293,3.5
26248,182,1120,3.5
63480,414,3701,2.5
41403,280,63992,4.0
27570,187,741,4.0
98488,607,153,3.0
22764,156,924,4.5
72920,470,3,3.0
12644,80,57368,4.0
58248,381,2406,3.5
49939,321,276,3.0
100573,610,96815,3.5
95362,600,1711,1.0
55316,367,3341,4.0
50474,326,110,5.0
83588,534,173,4.0
22553,153,91529,0.5
2867,19,3213,4.0
20685,136,337,5.0
85959,558,4159,5.0
40082,274,6763,1.0
17450,111,6006,2.5
55496,368,858,5.0
443,4,2583,5.0
8601,58,529,5.0
39152,272,3147,4.5
99691,610,2879,4.0
78921,489,5945,4.0
54369,357,4018,2.0
60038,387,7116,3.5
92295,597,1201,4.0
25842,178,2028,5.0
30220,211,4011,4.5
3788,23,293,4.0
16372,105,4023,3.0
29719,202,3194,4.0
39804,274,3676,4.0
88715,573,745,4.5
2547,19,1517,3.0
70679,452,1129,5.0
11885,73,53125,4.5
26196,182,593,4.5
91163,590,38061,3.5
61351,403,61697,3.0
35981,246,357,5.0
7339,50,104913,2.5
8525,58,62,3.0
56145,372,50,5.0
19595,126,165,4.0
64721,414,61250,2.0
96957,603,3918,3.0
36851,249,44665,3.0
7641,51,3253,0.5
88845,573,6365,4.5
75768,477,4519,4.0
46465,305,89804,3.0
77703,483,8581,4.0
68805,448,1073,4.0
18376,117,150,4.0
7614,51,2724,3.5
62824,414,1441,3.0
68994,448,2231,4.0
76195,479,4523,3.0
57009,380,1047,4.0
91555,594,780,4.5
49402,318,35836,3.5
47816,308,91500,3.0
86395,560,37729,3.5
79579,495,3949,4.0
48310,313,1127,3.0
94481,599,33725,3.5
28032,193,1,2.0
51558,332,8874,4.0
58963,384,4361,3.0
458,4,2959,2.0
4243,28,592,2.5
22616,154,79132,5.0
29408,202,347,3.0
74359,474,4881,4.0
53216,352,1213,3.5
95068,599,168326,3.0
83774,534,8807,4.0
93596,599,3186,3.0
82606,524,1356,4.0
88484,571,2454,2.0
68069,438,6942,4.5
6466,44,1120,4.0
25633,177,63992,3.0
18043,113,1683,5.0
11570,68,94959,3.5
40790,275,2575,5.0
87127,562,1285,4.5
75432,477,66,0.5
91392,592,788,3.0
9514,64,784,3.0
42638,288,2699,4.0
61404,404,515,3.0
69674,448,34542,3.5
37952,259,509,0.5
33936,232,736,3.0
85337,555,367,3.0
19634,127,1947,4.0
15879,103,77561,0.5
33289,226,2985,3.5
83471,531,1215,2.0
63231,414,2791,4.0
89103,577,1183,4.0
28106,195,373,3.0
61959,410,3255,4.0
97946,606,4007,4.0
46225,305,7482,5.0
50887,328,72641,1.5
31024,217,801,3.0
7990,56,11,4.0
95618,600,3968,4.0
88949,573,78499,5.0
47854,309,1250,5.0
64620,414,52784,4.0
48661,314,527,5.0
72163,464,74530,2.0
5858,41,112552,4.0
86185,560,1641,3.5
91558,594,839,5.0
72193,465,969,5.0
52736,346,534,2.5
22774,156,999,4.0
38610,265,2445,3.0
71470,460,5418,5.0
34339,232,8970,4.0
73018,471,68157,4.0
49219,318,3992,4.0
44616,298,1261,3.5
91432,593,1393,4.0
75557,477,1271,4.5
56884,380,18,4.0
72633,469,1371,3.0
60274,388,6662,3.5
88791,573,2953,4.5
3620,21,119964,2.0
16942,106,5218,3.5
33144,226,1025,4.0
91947,596,7153,3.5
55930,369,2427,4.0
96587,603,2073,4.0
42312,288,1252,3.5
85634,555,2403,3.0
88806,573,3897,3.5
15387,100,1961,3.5
50188,324,3897,4.0
9885,64,7411,1.5
53556,353,344,5.0
29657,202,2529,4.0
11476,68,69524,4.5
85604,555,2263,3.0
100601,610,100083,3.5
83410,528,106782,4.0
45084,298,50610,4.0
43195,290,24,3.0
12624,80,47610,5.0
83022,525,81845,4.0
64504,414,44709,3.5
51504,332,3702,3.5
89820,582,79132,5.0
39350,274,631,2.5
42061,287,3949,5.0
6258,42,3946,4.0
70841,452,5049,5.0
28014,192,160,4.0
44828,298,4963,2.5
54534,358,60069,4.0
25361,177,6156,3.0
33095,226,410,3.5
51447,332,1931,4.0
10864,68,3247,2.5
41574,282,3006,4.5
30956,217,423,3.0
89238,578,76251,4.5
71997,462,188189,4.5
24205,167,8604,3.0
62473,414,414,2.0
33398,226,5349,4.0
25925,179,420,3.0
84603,544,1,3.0
11715,70,4306,4.0
92079,596,106072,3.0
65820,424,3948,4.5
90978,590,3966,3.5
84002,534,99112,4.0
41889,286,1193,4.0
89347,580,356,4.0
49461,318,53460,4.0
77364,483,1221,3.5
12267,76,111,3.0
92895,599,694,2.5
76307,480,500,4.0
69260,448,3869,4.0
71186,454,6874,4.5
43778,292,45722,4.0
59071,385,786,3.0
81004,512,50,5.0
74395,474,5073,3.0
65529,420,5608,4.5
9227,63,1278,3.0
80285,505,74685,3.5
16035,104,2325,3.5
11112,68,6595,4.0
3942,24,2617,3.5
93657,599,3423,2.0
20280,133,356,4.0
63736,414,4602,3.0
96390,603,1228,5.0
13799,89,69469,5.0
28447,198,1735,4.0
21000,139,45722,2.5
46315,305,54997,3.5
20091,132,3081,3.0
58425,381,27660,3.5
93874,599,4483,1.5
23548,160,2840,5.0
61079,398,1028,5.0
76477,480,2081,3.0
38197,262,213,5.0
25966,180,2717,4.0
18797,121,265,2.0
16418,105,5291,4.0
64051,414,5968,4.0
86374,560,27706,3.5
57102,380,1717,2.0
89002,575,2436,3.0
81407,514,74458,4.0
42076,287,4993,4.0
38898,267,3996,5.0
78431,488,3147,3.5
81052,513,110,4.0
71876,462,31878,4.0
53563,353,413,2.0
47407,307,6535,1.0
17434,111,5481,3.5
3583,21,108945,3.0
55006,365,46335,2.5
92929,599,818,2.0
64900,414,112552,4.0
69322,448,4254,1.0
54972,365,5952,3.0
62002,410,4278,4.0
136,1,2137,5.0
70938,453,1614,4.0
97459,606,583,4.0
60483,391,930,5.0
18717,119,117887,4.0
79227,490,89804,4.0
80842,510,50,4.0
77653,483,5903,3.5
45380,298,104211,2.5
95538,600,2916,2.0
63895,414,5265,2.0
25939,179,671,4.0
34300,232,8622,4.0
73447,474,1249,3.5
2489,19,1215,3.0
70098,448,98961,4.0
18878,122,1222,5.0
83622,534,1198,4.0
86878,561,6188,3.5
11633,69,1196,5.0
36495,249,1644,2.5
526,5,232,4.0
63005,414,2090,4.0
13938,89,121342,3.5
60251,387,55118,3.5
51396,332,1079,4.5
66988,432,44191,4.0
4212,28,260,4.0
64937,414,142509,3.0
34532,232,48385,3.5
21743,141,2694,3.0
86862,561,5308,2.5
49168,318,2925,3.5
4951,32,194,5.0
10173,66,2858,5.0
10016,66,529,4.5
89063,577,329,3.0
22530,153,62644,3.0
84701,546,3918,5.0
34214,232,6539,4.5
64104,414,6281,2.5
48796,317,16,5.0
56117,371,6711,5.0
44088,294,1019,2.0
89616,580,6283,2.0
6695,45,2355,5.0
7242,50,8361,1.0
44379,294,3693,2.0
30616,214,788,2.0
16879,105,141836,4.5
40045,274,6323,4.0
84831,551,2028,4.5
95722,600,6100,4.0
86308,560,5840,4.0
56199,372,413,2.0
10390,68,150,3.0
24622,170,420,3.0
62430,414,314,3.0
93547,599,2968,3.0
34012,232,2529,3.5
64739,414,65130,4.0
57579,380,8372,2.0
37562,254,207,2.0
4320,28,1645,2.5
1015,7,45517,4.5
37392,249,161131,4.0
1717,17,1291,4.0
50528,326,7153,4.0
42880,288,4023,3.0
55414,368,161,4.0
98809,608,741,3.5
14539,91,3826,3.5
43049,288,8640,3.0
77918,483,100068,3.5
90167,586,72737,3.5
29428,202,509,3.0
86314,560,5989,4.0
16128,104,6535,3.5
80350,508,135,1.0
48132,312,2160,5.0
61324,403,1089,4.0
37271,249,104841,5.0
32983,225,1079,4.0
62374,414,175,4.0
74992,474,25841,4.0
92117,596,129397,3.5
3838,23,1464,4.0
55466,368,502,2.0
8689,59,1722,3.0
83150,526,60069,4.0
64095,414,6223,2.5
23391,160,1393,1.0
73057,473,293,4.0
65952,425,736,2.5
1162,10,8529,3.5
74243,474,4211,4.0
8649,59,922,4.0
30553,213,4368,3.0
45152,298,59615,4.5
92780,599,374,1.5
35051,234,2568,3.0
24130,167,2139,3.0
44935,298,6867,2.5
59408,387,1210,4.0
7794,52,1923,5.0
80456,509,2161,3.0
44838,298,4995,3.0
43578,292,1610,4.0
16317,105,2858,5.0
42499,288,2110,3.0
83545,533,2288,5.0
27258,184,193585,3.5
29463,202,920,4.0
72694,469,1963,3.0
28678,199,1267,5.0
62558,414,595,3.0
64352,414,8952,3.5
53113,351,6379,2.5
76893,480,8969,2.0
96382,603,1218,4.0
1213,10,74450,3.0
57760,380,53125,3.0
49483,318,55820,4.0
14306,91,1249,4.0
38550,265,1196,5.0
63827,414,4975,5.0
44281,294,2617,3.0
75673,477,2571,4.0
13267,84,1079,5.0
46239,305,8810,4.5
65575,420,47997,3.5
58305,381,3988,2.0
22626,154,110102,5.0
40284,274,39400,1.0
39944,274,4899,1.5
2191,18,96432,4.0
59929,387,5515,3.5
27236,184,176371,4.5
40550,274,78469,3.5
87108,562,678,4.0
40512,274,69951,4.0
18259,115,3753,4.0
87628,564,88163,5.0
39548,274,1967,4.0
80815,509,107565,4.0
58064,380,164179,4.0
66747,430,2997,4.0
92807,599,440,2.5
48288,313,750,5.0
4256,28,851,2.0
75456,477,355,0.5
74531,474,6016,4.0
19518,125,138036,4.0
27577,187,922,5.0
960,7,5816,4.5
9565,64,1266,3.5
83185,527,593,5.0
93522,599,2846,3.5
88401,570,48516,3.5
100478,610,81932,4.0
99117,608,3053,4.5
32582,221,31702,4.0
100079,610,26413,3.5
62557,414,594,4.0
65750,424,141,3.0
63098,414,2367,2.0
46501,305,101362,3.0
96732,603,2729,4.0
33447,226,6763,2.0
21008,139,52281,1.5
60615,391,2108,4.0
18760,120,653,3.0
23521,160,2583,2.0
25690,177,77561,3.5
69194,448,3421,4.0
80917,510,3527,3.0
98949,608,1722,3.0
16251,105,923,4.0
82324,522,27611,5.0
39855,274,4011,2.5
64800,414,79592,4.0
50967,330,208,4.0
84780,550,1,4.0
71795,462,4977,3.5
85248,554,1381,4.0
90152,586,58105,4.0
95816,600,33794,2.5
47416,307,6625,2.5
41738,284,32,5.0
38865,267,1240,5.0
13897,89,104339,3.5
6594,45,1225,4.0
60881,393,8950,2.0
99467,608,30822,4.0
93180,599,1639,3.5
99242,608,4246,3.0
88665,572,3068,5.0
45376,298,103772,3.0
50056,322,4027,3.5
83269,527,2450,5.0
53856,356,454,3.0
43400,290,2788,4.0
77228,483,19,3.5
91573,594,1320,3.5
45346,298,95441,2.0
29670,202,2761,5.0
69501,448,6104,4.0
98467,606,68872,4.0
14235,91,606,4.0
18055,113,2076,4.0
46059,305,1591,3.0
7468,51,661,3.0
29166,200,7153,4.0
67023,432,66203,3.0
27568,187,608,4.5
3107,20,3744,1.0
67715,438,1597,3.5
9709,64,3052,4.0
89416,580,1250,0.5
61650,408,54648,4.5
78174,484,33794,4.0
60991,395,377,3.0
25676,177,72733,4.0
21092,140,50,3.0
38764,266,1580,3.0
44073,294,809,2.0
4991,32,719,3.0
79390,492,886,5.0
81957,519,1704,5.0
